BMT7604B,-42.147349072,-19.784514043
BMT172457131,-42.147323201,-19.784360151
BMT172457131,-42.147323201,-19.784360151
BMT7618B,-42.147297330,-19.784206258
BMT7618B,-42.147297330,-19.784206258
BMT7625B,-42.147262407,-19.784025136
BMT7625B,-42.147262407,-19.784025136
BMT6855B,-42.147381168,-19.783783270
BMT155973626,-42.147156926,-19.784592229
BMT172457132,-42.146951178,-19.784363239
BMT169918159,-42.147156926,-19.784592229
BMT7772B,-42.146880091,-19.784605865
BMT172246677,-42.145345760,-19.788815585
BMT54462B,-42.145700654,-19.788703889
BMT54462B,-42.145700654,-19.788703889
BMT9564B,-42.145426870,-19.788546035
BMT9564B,-42.145426870,-19.788546035
BMT9571B,-42.145364792,-19.788283226
BMT9571B,-42.145364792,-19.788283226
BMT6344410B,-42.145328905,-19.788156257
BMT6344410B,-42.145328905,-19.788156257
BMT9578B,-42.145322750,-19.787966567
BMT9578B,-42.145322750,-19.787966567
BMT172246678,-42.145290083,-19.787659086
BMT9655B,-42.145019929,-19.786228313
BMT172246682,-19.786205995,-42.144753270
BMT157359869,-42.130978967,-19.772470234
BMT8155240B,-19.772601946,-42.131310397
BMT8155289B,-42.131777244,-19.772627494
BMT137818739,-42.132015597,-19.772631318
BMT7716B,-42.147397039,-19.789850484
BMT6918B,-42.147652400,-19.789971929
BMT7723B,-42.147170445,-19.789720471
BMT7716B,-42.147397039,-19.789850484
BMT1010B,-42.154225385,-19.788289169
BMT8184339B,-19.788201190,-42.154370018
BMT1003B,-42.154533561,-19.788122541
BMT8184339B,-19.788201190,-42.154370018
BMT167274380,-42.146934478,-19.789581279
BMT7723B,-42.147170445,-19.789720471
BMT167274379,-42.146726794,-19.789460595
BMT167274380,-42.146934478,-19.789581279
BMT167274377,-42.146593301,-19.789458463
BMT167274378,-19.789460595,-42.146726794
BMT155973397,-42.146488414,-19.789456788
BMT167274377,-42.146593301,-19.789458463
BMT165225354,-42.146488414,-19.789456788
BMT7884B,-42.146549809,-19.789223035
BMT172457132,-42.146951178,-19.784363239
BMT7779B,-42.146848546,-19.784235205
BMT137818739,-42.132015597,-19.772631318
BMT20862B,-42.132406657,-19.772628564
BMT7772B,-42.146880091,-19.784605865
BMT7828B,-42.146603899,-19.784583398
BMT1059B,-42.155632909,-19.788519235
BMT1045B,-42.155871451,-19.788514005
BMT170613433,-42.135070782,-19.776174202
BMT8713888B,-42.135034097,-19.776092361
BMT8713888B,-42.135034097,-19.776092361
BMT170613434,-42.134902070,-19.776008991
BMT170613434,-42.134902070,-19.776008991
BMT8713938B,-42.135039586,-19.775785492
BMT8713938B,-42.135039586,-19.775785492
BMT170613435,-19.775490705,-42.135235600
BMT170613434,-42.134902070,-19.776008991
BMT8713916B,-42.134647226,-19.775860456
BMT8713916B,-42.134647226,-19.775860456
BMT8713918B,-42.134411129,-19.775730277
BMT8713918B,-42.134411129,-19.775730277
BMT8713920B,-42.134146591,-19.775590613
BMT8713920B,-42.134146591,-19.775590613
BMT170613436,-42.133910495,-19.775460433
BMT170613436,-42.133910495,-19.775460433
BMT170613437,-19.775210317,-42.134077099
BMT170613436,-42.133910495,-19.775460433
BMT8713924B,-42.133646119,-19.775311744
BMT8713924B,-42.133646119,-19.775311744
BMT8713929B,-42.133381744,-19.775163054
BMT8713929B,-42.133381744,-19.775163054
BMT8713933B,-42.133378186,-19.774828956
BMT8713933B,-42.133378186,-19.774828956
BMT8714010B,-42.133401615,-19.774585572
BMT8714010B,-42.133401615,-19.774585572
BMT8714033B,-42.133424722,-19.774360239
BMT8714033B,-42.133424722,-19.774360239
BMT8714034B,-42.133398219,-19.774242448
BMT170613438,-42.133661780,-19.773903605
BMT170613439,-42.133749848,-19.773778623
BMT170613439,-42.133749848,-19.773778623
BMT8714050B,-42.133941016,-19.773754604
BMT8714050B,-42.133941016,-19.773754604
BMT8714055B,-42.134226558,-19.773786266
BMT8714055B,-42.134226558,-19.773786266
BMT8714057B,-42.134597745,-19.773828329
BMT8714057B,-42.134597745,-19.773828329
BMT8714059B,-42.134978467,-19.773870545
BMT8714059B,-42.134978467,-19.773870545
BMT170613440,-19.773912606,-42.135349655
BMT170613439,-42.133749848,-19.773778623
BMT8714060B,-42.133876538,-19.773627176
BMT8714060B,-42.133876538,-19.773627176
BMT8714062B,-42.133912084,-19.773239536
BMT8714062B,-42.133912084,-19.773239536
BMT170613441,-19.772987126,-42.133935674
BMT7779B,-42.146848546,-19.784235205
BMT7786B,-42.146775323,-19.784062500
BMT161240468,-42.131767347,-19.763057512
BMT5538654B,-19.763107533,-42.132071613
BMT161240465,-42.131100653,-19.765141345
BMT8724383B,-42.131340287,-19.765072965
BMT8724383B,-42.131340287,-19.765072965
BMT5538591B,-42.131550997,-19.765022176
BMT5538591B,-42.131550997,-19.765022176
BMT5538598B,-42.131642291,-19.764716684
BMT5538598B,-42.131642291,-19.764716684
BMT161240466,-42.131703047,-19.764519039
BMT161240466,-42.131703047,-19.764519039
BMT5538612B,-42.131785454,-19.764177292
BMT5538612B,-42.131785454,-19.764177292
BMT5538619B,-42.131827303,-19.763970316
BMT5538619B,-42.131827303,-19.763970316
BMT161240467,-42.131918758,-19.763655798
BMT161240467,-42.131918758,-19.763655798
BMT5538654B,-19.763107533,-42.132071613
BMT161240467,-42.131918758,-19.763655798
BMT161240469,-42.132222056,-19.763759972
BMT161240466,-42.131703047,-19.764519039
BMT155972455,-19.764639124,-42.131872552
BMT165219216,-42.147177597,-19.788248986
