BMT119942652,-46.891027237,-19.639344227
BMT169951851,-46.890999167,-19.639389688
BMT119944283,-46.891027237,-19.639344227
BMT4191037B,-46.891033543,-19.635812172
BMT119942659,-46.884002822,-19.638722383
BMT169951853,-46.883165550,-19.638053658
BMT131795507,-46.884002822,-19.638722383
BMT4191086B,-46.883116833,-19.639598854
BMT119944178,-46.879534963,-19.643132192
BMT4191478B,-46.878601785,-19.644054303
BMT119944220,-46.879534963,-19.643132192
BMT4191597B,-46.879947774,-19.644193802
BMT169951853,-46.883165550,-19.638053658
BMT169951854,-19.637629346,-46.883141533
BMT169951853,-46.883165550,-19.638053658
BMT4191051B,-46.882395542,-19.637429390
BMT119944150,-46.877650853,-19.633612739
BMT119944157,-46.876462427,-19.634718165
BMT119942694,-46.877650853,-19.633612739
BMT119942701,-19.633006906,-46.876842967
BMT119944157,-46.876462427,-19.634718165
BMT119944164,-19.635131657,-46.876657911
BMT168029701,-46.876842967,-19.633006906
BMT4191751B,-46.875986269,-19.632302211
BMT168029702,-46.875178080,-19.631669273
BMT168029703,-19.632289820,-46.874575120
BMT168029702,-46.875178080,-19.631669273
BMT2240781B,-46.873888448,-19.630625814
BMT2240781B,-46.873888448,-19.630625814
BMT168029704,-46.872864905,-19.629507308
BMT168029704,-46.872864905,-19.629507308
BMT168029705,-19.629430681,-46.872415934
BMT168029704,-46.872864905,-19.629507308
BMT4191891B,-46.872285207,-19.628844877
BMT119944038,-46.866703215,-19.622651807
BMT4191926B,-46.867775754,-19.622243214
BMT119942743,-46.866703215,-19.622651807
BMT4192066B,-46.866646335,-19.622679497
BMT119942743,-46.866703215,-19.622651807
BMT4199591B,-46.865302810,-19.621085492
BMT2240802B,-46.865709743,-19.623303475
BMT168029706,-19.623833117,-46.866030459
BMT119942757,-46.864713747,-19.620432161
BMT119942764,-46.864231104,-19.619913226
BMT119944017,-46.864713747,-19.620432161
BMT4199640B,-46.863843779,-19.621046405
BMT119944045,-46.872121681,-19.620490769
BMT4191968B,-46.873191776,-19.620696436
BMT119944045,-46.872121681,-19.620490769
BMT4192108B,-46.871770789,-19.619825953
BMT119944052,-46.875054809,-19.621047404
BMT119944066,-19.620447409,-46.874552126
BMT119944052,-46.875054809,-19.621047404
BMT4192115B,-46.877147247,-19.621450160
BMT119944073,-46.881284277,-19.622238030
BMT119944080,-19.622593936,-46.881803214
BMT119944073,-46.881284277,-19.622238030
BMT4192640B,-46.881914089,-19.621472651
BMT119944087,-46.882562643,-19.620679975
BMT4192647B,-46.883520468,-19.621067419
BMT119944136,-46.882562643,-19.620679975
BMT4192675B,-46.882514416,-19.619813286
BMT119944094,-46.888540432,-19.623173765
BMT119944101,-19.623570607,-46.889460261
BMT119944094,-46.888540432,-19.623173765
BMT4199087B,-46.888527027,-19.622026684
BMT2240851B,-46.888438669,-19.615279776
BMT119944115,-19.614505511,-46.888191307
BMT119942764,-46.864231104,-19.619913226
BMT168029707,-46.863148366,-19.619436635
BMT150732796,-46.864231104,-19.619913226
BMT4199990B,-46.864964907,-19.619065525
BMT2240872B,-46.865708026,-19.618199658
BMT281516B,-19.617814177,-46.866294623
BMT2240872B,-46.865708026,-19.618199658
BMT150732797,-19.616788704,-46.865005370
BMT168029707,-46.863148366,-19.619436635
BMT168029708,-46.862837781,-19.618130014
BMT168029707,-46.863148366,-19.619436635
BMT4199815B,-46.859066756,-19.617654094
BMT138618708,-46.925938226,-19.601504526
BMT172430002,-46.925397850,-19.600950250
BMT215576B,-46.926597787,-19.575229169
BMT215688B,-46.926882905,-19.575162891
BMT215604B,-46.926322089,-19.575286312
BMT215576B,-46.926597787,-19.575229169
BMT159322429,-46.926196414,-19.575938040
BMT215625B,-46.926116853,-19.575658863
BMT215625B,-46.926116853,-19.575658863
BMT156793092,-46.926046606,-19.575361520
BMT159319985,-46.926046606,-19.575361520
BMT215604B,-46.926322089,-19.575286312
BMT156793092,-46.926046606,-19.575361520
BMT215646B,-46.925976790,-19.575100304
BMT215646B,-46.925976790,-19.575100304
BMT159322430,-46.925896585,-19.574766935
BMT159322430,-46.925896585,-19.574766935
BMT215660B,-46.925807282,-19.574469795
BMT215660B,-46.925807282,-19.574469795
BMT215667B,-46.925737037,-19.574172452
BMT215667B,-46.925737037,-19.574172452
BMT215674B,-46.925647305,-19.573839184
BMT215674B,-46.925647305,-19.573839184
BMT215681B,-46.925557466,-19.573496884
BMT215681B,-46.925557466,-19.573496884
BMT159322431,-46.925457669,-19.573118558
BMT215688B,-46.926882905,-19.575162891
BMT159319986,-46.927167916,-19.575087580
BMT215695B,-46.925833384,-19.566240329
BMT119972367,-46.925769904,-19.566512001
BMT119972367,-46.925769904,-19.566512001
BMT215709B,-46.925677837,-19.566783978
BMT215709B,-46.925677837,-19.566783978
