
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus            Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

bbt138283079     0.1301     0.9386  0.0004609     0.3544 0.0005195    0.3994
bbt138285914     0.1247     0.9816          0          0         0         0
bbt138286152     0.1246     0.9813          0          0         0         0
bbt138286159     0.1246      0.981          0          0         0         0
bbt5242284       0.1172     0.9225          0          0         0         0
bbt5242298       0.1171     0.9221          0          0         0         0
bbt5242305       0.1172     0.9225          0          0         0         0
bbt5242326       0.1171     0.9222          0          0         0         0
bbt5242333       0.1171     0.9218          0          0         0         0
bbt5242375        0.117     0.9214          0          0         0         0
bbt5242382        0.117      0.921          0          0         0         0
bbt12855969      0.1231     0.9693          0          0         0         0
bbt12856158      0.1227     0.9661          0          0         0         0
bbt12856165      0.1224     0.9636          0          0         0         0
bbt12856214      0.1221     0.9612          0          0         0         0
bbt12856403      0.1227     0.9658          0          0         0         0
bbt161033360     0.1197      0.942          0          0         0         0
bbt12863466      0.1177      0.927          0          0         0         0
bbt12863578      0.1182     0.9308          0          0         0         0
bbt3113276       0.1181     0.9298          0          0         0         0
bbt12863641       0.118     0.9291          0          0         0         0
bbt12863648      0.1179     0.9284          0          0         0         0
bbt105748815     0.1232       0.97          0          0         0         0
bbt95487270      0.1251     0.9848          0          0         0         0
bbt2049157        0.119     0.9367          0          0         0         0
bbt2049171        0.119     0.9372          0          0         0         0
bbt2049185       0.1189     0.9361          0          0         0         0
bbt130382529     0.1223     0.9626          0          0         0         0
bbt130414421     0.1301      1.024  0.0001667     0.1281 8.405E-005    0.0646
bbt130414449       0.13      1.024  0.0001626     0.1251 6.631E-005     0.051
bbt130414582     0.1299      1.023  0.0001617     0.1244 4.809E-005   0.03701
bbt3860393       0.1196      0.942          0          0         0         0
bbt3869892         0.12     0.9447          0          0         0         0
bbt3870557       0.1181     0.9294          0          0         0         0
bbt2000248       0.1252     0.9857          0          0         0         0
bbt89579284      0.1234     0.9716          0          0         0         0
bbt109351204     0.1172     0.9231          0          0         0         0
bbt118990302     0.1239     0.9755          0          0         0         0
